"id","name","code","user_type_id/id","chart_template_id/id","reconcile"
"cta110201","Cuentas por Cobrar Generales","1.1.02.01","account.data_account_type_receivable","l10n_adventistas.cuentas_plantilla","True"
"cta11111110","Caja General","11111110","account.data_account_type_liquidity","l10n_adventistas.cuentas_plantilla","False"
"cta11111120","Caja Chica","11111120","account.data_account_type_liquidity","l10n_adventistas.cuentas_plantilla","False"
"cuentas_plantilla_liquidity_transfer","Liquidity Transfer","11120001","account.data_account_type_current_assets","l10n_adventistas.cuentas_plantilla","True"
"cta11122110","Banco Atlántida Cuenta #","11122110","account.data_account_type_liquidity","l10n_adventistas.cuentas_plantilla","False"
"cta11122120","Banco Occidente Cta. #","11122120","account.data_account_type_liquidity","l10n_adventistas.cuentas_plantilla","False"
"cta11122130","Banco BANPAIS Cta. #","11122130","account.data_account_type_liquidity","l10n_adventistas.cuentas_plantilla","False"
"cta11122140","Banco XXXX Cta. #  (Caja Chica Sucursal)","11122140","account.data_account_type_liquidity","l10n_adventistas.cuentas_plantilla","False"
"cta11122150","Transito pagos Nomina General","11122150","account.data_account_type_liquidity","l10n_adventistas.cuentas_plantilla","False"
"cta11133110","Banco Atlantida - Ahorros $ Cta #","11133110","account.data_account_type_liquidity","l10n_adventistas.cuentas_plantilla","False"
"cta11133120","Banco Occidente - Ahorros $ Cta. #","11133120","account.data_account_type_liquidity","l10n_adventistas.cuentas_plantilla","False"
"cta11133130","Banco Atlantida - Ahorros Lps. Cta #","11133130","account.data_account_type_liquidity","l10n_adventistas.cuentas_plantilla","False"
"cta11133140","Banco Occidente - Ahorros Lps. Cta. #","11133140","account.data_account_type_liquidity","l10n_adventistas.cuentas_plantilla","False"
"cta11144110","Banco Atlantida - Plazo Fijo","11144110","account.data_account_type_liquidity","l10n_adventistas.cuentas_plantilla","False"
"cta11144120","Fondo Rotativo ","11144120","account.data_account_type_liquidity","l10n_adventistas.cuentas_plantilla","False"
"cta11211110","Depositos a Plazo Fijo (Corto Plazo)","11211110","account.data_account_type_current_assets","l10n_adventistas.cuentas_plantilla","False"
"cta11300000","Cuentas por Cobrar Generales","11300000","account.data_account_type_receivable","l10n_adventistas.cuentas_plantilla","True"
"cta11300001","Cuentas por Cobrar Generales (PoS)","11300001","account.data_account_type_receivable","l10n_adventistas.cuentas_plantilla","True"
"cta11311110","CxC Asociación(nombre campo Local) IASD","11311110","account.data_account_type_current_assets","l10n_adventistas.cuentas_plantilla","True"
"cta11311120","Asociacion Educativa - (Nombre Campo)","11311120","account.data_account_type_receivable","l10n_adventistas.cuentas_plantilla","True"
"cta11322110","Cuenta Control CxC Empleados","11322110","account.data_account_type_current_liabilities","l10n_adventistas.cuentas_plantilla","True"
"cta11422105","Anticipos & Prestamos Internos Colaboradores","11422105","account.data_account_type_current_assets","l10n_adventistas.cuentas_plantilla","True"
"cta11422110","ESPECIAL - XXXX","11422110","account.data_account_type_current_assets","l10n_adventistas.cuentas_plantilla","False"
"cta11519940","Stock Delivered but not billed","11519940","account.data_account_type_current_assets","l10n_adventistas.cuentas_plantilla","True"
"cta11588110","Otros Inventarios conteo final (suministros, material aseo, etc)","11588110","account.data_account_type_current_assets","l10n_adventistas.cuentas_plantilla","False"
"cta11588120","Implementos Deportivos","11588120","account.data_account_type_current_assets","l10n_adventistas.cuentas_plantilla","False"
"cta11611110","Seguros Pagados por Anticipado","11611110","account.data_account_type_prepayments","l10n_adventistas.cuentas_plantilla","False"
"cta11611120","Servicios Electronicos en Linea","11611120","account.data_account_type_prepayments","l10n_adventistas.cuentas_plantilla","False"
"cta12111201","Terrenos - Propios","12111201","account.data_account_type_fixed_assets","l10n_adventistas.cuentas_plantilla","False"
"cta12122202","Mejoras a los Terrenos Propios","12122202","account.data_account_type_fixed_assets","l10n_adventistas.cuentas_plantilla","False"
"cta12133203","Edificios y Mejoras a Edificios Propios","12133203","account.data_account_type_fixed_assets","l10n_adventistas.cuentas_plantilla","False"
"cta12144204","Residencias y Mejoras a Residencias Propias","12144204","account.data_account_type_fixed_assets","l10n_adventistas.cuentas_plantilla","False"
"cta12155205","Mobiliarios durables de oficina","12155205","account.data_account_type_fixed_assets","l10n_adventistas.cuentas_plantilla","False"
"cta12155205A"," Mobiliarios de oficina ligeros","12155205A","account.data_account_type_fixed_assets","l10n_adventistas.cuentas_plantilla","False"
"cta12155205B"," Mobiliarios institucionales durables y pesados ","12155205B","account.data_account_type_fixed_assets","l10n_adventistas.cuentas_plantilla","False"
"cta12155205C"," Mobiliarios institucionales y escolares ligeros ","12155205C","account.data_account_type_fixed_assets","l10n_adventistas.cuentas_plantilla","False"
"cta12155205D"," Equipos de oficina ","12155205D","account.data_account_type_fixed_assets","l10n_adventistas.cuentas_plantilla","False"
"cta12155205E"," Mobiliarios de dormitorios ","12155205E","account.data_account_type_fixed_assets","l10n_adventistas.cuentas_plantilla","False"
"cta12155205F"," Oficina - Computadoras de escritorio y portátiles","12155205F","account.data_account_type_fixed_assets","l10n_adventistas.cuentas_plantilla","False"
"cta12155205G"," Laboratorios - Computadoras de escritorio y portátiles","12155205G","account.data_account_type_fixed_assets","l10n_adventistas.cuentas_plantilla","False"
"cta12155205H"," Equipo audiovisual ","12155205H","account.data_account_type_fixed_assets","l10n_adventistas.cuentas_plantilla","False"
"cta12166206","Vehiculos","12166206","account.data_account_type_fixed_assets","l10n_adventistas.cuentas_plantilla","False"
"cta12177207","Propiedades Ajenas a nuestro Cargo - Terrenos","12177207","account.data_account_type_fixed_assets","l10n_adventistas.cuentas_plantilla","False"
"cta12177209","Propiedades Ajenas a nuestro Cargo - Mejoras a Terrenos","12177209","account.data_account_type_fixed_assets","l10n_adventistas.cuentas_plantilla","False"
"cta12177210","Edificios IASD -  ladrillos, piedra o cemento reforzado","12177210","account.data_account_type_fixed_assets","l10n_adventistas.cuentas_plantilla","False"
"cta12177210A","Otros Edificios IASD - de paneles enyesados con buena cimentación","12177210A","account.data_account_type_fixed_assets","l10n_adventistas.cuentas_plantilla","False"
"cta12177211","Residencias IASD -  ladrillos, piedra o cemento reforzado","12177211","account.data_account_type_fixed_assets","l10n_adventistas.cuentas_plantilla","False"
"cta12177211A"," Otras Residencias IASD -  de paneles enyesados con buena cimentación","12177211A","account.data_account_type_fixed_assets","l10n_adventistas.cuentas_plantilla","False"
"cta12188208","Máquinas, Calentadores & Otros Activos","12188208","account.data_account_type_fixed_assets","l10n_adventistas.cuentas_plantilla","False"
"cta12199202","Deprc. Acumulada - Mejoras a los Terrenos Propios","12199202","account.data_account_type_fixed_assets","l10n_adventistas.cuentas_plantilla","False"
"cta12199203","Deprc. Acumulada - Edificios y Mejoras a Edificios Propios","12199203","account.data_account_type_fixed_assets","l10n_adventistas.cuentas_plantilla","False"
"cta12199204","Deprc. Acumulada - Residencias y Mejoras a Residencias Propios","12199204","account.data_account_type_fixed_assets","l10n_adventistas.cuentas_plantilla","False"
"cta12199205","Deprc. Acumulada - Mobiliarios y Equipos","12199205","account.data_account_type_fixed_assets","l10n_adventistas.cuentas_plantilla","False"
"cta12199206","Deprc. Acumulada - Vehiculos","12199206","account.data_account_type_fixed_assets","l10n_adventistas.cuentas_plantilla","False"
"cta12199208","Deprc. Acumulada - Otros Activos de Planta","12199208","account.data_account_type_fixed_assets","l10n_adventistas.cuentas_plantilla","False"
"cta12199209","Deprc. Acumulada - Propiedad Ajena - Mejoras Terrenos","12199209","account.data_account_type_fixed_assets","l10n_adventistas.cuentas_plantilla","False"
"cta12199210","Deprc. Acumulada - Propiedad Ajena - Edificios y Mejoras Edificios","12199210","account.data_account_type_fixed_assets","l10n_adventistas.cuentas_plantilla","False"
"cta12199211","Deprc. Acumulada - Propiedad Ajena - Residencias y Mejoras Residencias","12199211","account.data_account_type_fixed_assets","l10n_adventistas.cuentas_plantilla","False"
"cta12211110","L/P Documentos/Notas Prestamos por Cobrar Campo Local","12211110","account.data_account_type_non_current_assets","l10n_adventistas.cuentas_plantilla","False"
"cta12222110","Documentos/Notas Prestamos por Cobrar BXXX WXXXX","12222110","account.data_account_type_non_current_assets","l10n_adventistas.cuentas_plantilla","False"
"cta12233110","Otros Documentos/Notas Prestamos por Cobrar AAAAA nombre deudor","12233110","account.data_account_type_non_current_assets","l10n_adventistas.cuentas_plantilla","False"
"cta12244110","Provision Cuentas Incobrables Largo Plazo","12244110","account.data_account_type_non_current_assets","l10n_adventistas.cuentas_plantilla","False"
"cta12311130","Activos Intangibles (Software, Licencias, etc.)","12311130","account.data_account_type_non_current_assets","l10n_adventistas.cuentas_plantilla","False"
"cta12322110","Cuenta Control Proyectos de Construccion","12322110","account.data_account_type_non_current_assets","l10n_adventistas.cuentas_plantilla","False"
"cta210101","Cuentas y Documentos por Pagar","2.1.01.01","account.data_account_type_payable","l10n_adventistas.cuentas_plantilla","True"
"cta2110009A","Cta Control Proveedores Miscelaneos","2110009A","account.data_account_type_current_liabilities","l10n_adventistas.cuentas_plantilla","False"
"cta21110005","Cuenta Control Proveedores - Libros","21110005","account.data_account_type_payable","l10n_adventistas.cuentas_plantilla","True"
"cta21110006","Cuenta Control Proveedores - Mantenimiento","21110006","account.data_account_type_payable","l10n_adventistas.cuentas_plantilla","True"
"cta21110007","Cuenta Control Proveedores - Material Didactico & Utiles Oficina","21110007","account.data_account_type_payable","l10n_adventistas.cuentas_plantilla","True"
"cta21110008","Cuenta Control Proveedores - Proveedores Cafeteria","21110008","account.data_account_type_payable","l10n_adventistas.cuentas_plantilla","True"
"cta21110009","Cuenta Control Proveedores - Miscelaneos (Vendor)","21110009","account.data_account_type_payable","l10n_adventistas.cuentas_plantilla","True"
"cta21111110","Utiles de Honduras","21111110","account.data_account_type_payable","l10n_adventistas.cuentas_plantilla","True"
"cta21111130","CxP Proveedores Servicios Publicos (Vendor)","21111130","account.data_account_type_payable","l10n_adventistas.cuentas_plantilla","True"
"cta21111131","CxP Proveedores Servicios Publicos","21111131","account.data_account_type_current_liabilities","l10n_adventistas.cuentas_plantilla","False"
"cta21111140","CxP TIGO","21111140","account.data_account_type_current_liabilities","l10n_adventistas.cuentas_plantilla","False"
"cta21111141","CxP TIGO (Vendor)","21111141","account.data_account_type_payable","l10n_adventistas.cuentas_plantilla","True"
"cta21144110","Cuentas por Pagar - Donaciones de empleados","21144110","account.data_account_type_current_liabilities","l10n_adventistas.cuentas_plantilla","False"
"cta21144120","Cuentas por Pagar - Recolección","21144120","account.data_account_type_current_liabilities","l10n_adventistas.cuentas_plantilla","False"
"cta21144130","Cuentas por Pagar - Union Honduras","21144130","account.data_account_type_current_liabilities","l10n_adventistas.cuentas_plantilla","False"
"cta21144135","Cuentas por Pagar - FCEA (Fundacion)","21144135","account.data_account_type_current_liabilities","l10n_adventistas.cuentas_plantilla","False"
"cta21144140","Inside Purchases Unión de Honduras","21144140","account.data_account_type_current_liabilities","l10n_adventistas.cuentas_plantilla","True"
"cta21149910","Stock Received but not billed","21149910","account.data_account_type_current_liabilities","l10n_adventistas.cuentas_plantilla","True"
"cta21155110","Cuentas por Pagar - I.H.S.S.","21155110","account.data_account_type_current_liabilities","l10n_adventistas.cuentas_plantilla","False"
"cta21155111","Cuentas por Pagar - I.H.S.S. (Vendor)","21155111","account.data_account_type_payable","l10n_adventistas.cuentas_plantilla","True"
"cta21155120","Cuentas por Pagar - INPREMA","21155120","account.data_account_type_current_liabilities","l10n_adventistas.cuentas_plantilla","False"
"cta21155121","Cuentas por Pagar - INPREMA (Vendor)","21155121","account.data_account_type_payable","l10n_adventistas.cuentas_plantilla","True"
"cta21155130","Cuentas por Pagar - Retención I.S.R. Empleados (SAR Retencion en Fuente)","21155130","account.data_account_type_current_liabilities","l10n_adventistas.cuentas_plantilla","False"
"cta21155140","Cuentas por Pagar - Seguro medico","21155140","account.data_account_type_current_liabilities","l10n_adventistas.cuentas_plantilla","False"
"cta21180000","Cuentas y Documentos por Pagar","21180000","account.data_account_type_payable","l10n_adventistas.cuentas_plantilla","True"
"cta21188106","Cuentas por Pagar - Alcaldia (Nombre)","21188106","account.data_account_type_payable","l10n_adventistas.cuentas_plantilla","True"
"cta21188106A","Cuentas por Pagar - Alcaldia (Nombre)","21188106A","account.data_account_type_current_liabilities","l10n_adventistas.cuentas_plantilla","False"
"cta21188110","Otras cuentas por Pagar - Corrientes","21188110","account.data_account_type_current_liabilities","l10n_adventistas.cuentas_plantilla","False"
"cta21188120","Cuentas por Pagar - INFOP","21188120","account.data_account_type_current_liabilities","l10n_adventistas.cuentas_plantilla","False"
"cta21188121","Cuentas por Pagar - INFOP (Vendor)","21188121","account.data_account_type_payable","l10n_adventistas.cuentas_plantilla","True"
"cta21188130","Cuentas por Pagar - Retención 12.5% I.S.R. Honorarios & Servicios Profesionales (SAR)","21188130","account.data_account_type_current_liabilities","l10n_adventistas.cuentas_plantilla","False"
"cta21188140","ISV por Pagar","21188140","account.data_account_type_current_liabilities","l10n_adventistas.cuentas_plantilla","False"
"cta21188150","15% ISV en Compras","21188150","account.data_account_type_current_assets","l10n_adventistas.cuentas_plantilla","False"
"cta21188160","Cuentas por Pagar - R.A.P.","21188160","account.data_account_type_current_liabilities","l10n_adventistas.cuentas_plantilla","False"
"cta21188161","Cuentas por Pagar - R.A.P. (Vendor)","21188161","account.data_account_type_payable","l10n_adventistas.cuentas_plantilla","True"
"cta21188170","Provision 14avo mes","21188170","account.data_account_type_current_liabilities","l10n_adventistas.cuentas_plantilla","False"
"cta21188180","Provision Aguinaldos 13avo mes","21188180","account.data_account_type_current_liabilities","l10n_adventistas.cuentas_plantilla","False"
"cta21188190","Provision Subsidio Servicios Publicos","21188190","account.data_account_type_current_liabilities","l10n_adventistas.cuentas_plantilla","False"
"cta21222110","Documentos/Notas a Pagar USULA (Corto Plazo)","21222110","account.data_account_type_current_liabilities","l10n_adventistas.cuentas_plantilla","False"
"cta21222111","Documentos/Notas a Pagar USULA (Corto Plazo) (Vendor)","21222111","account.data_account_type_payable","l10n_adventistas.cuentas_plantilla","True"
"cta21222120","Documentos/Notas a Pagar Anticipos & Prestamos Colaboradores","21222120","account.data_account_type_current_liabilities","l10n_adventistas.cuentas_plantilla","True"
"cta21233110","Documentos/Notas a Pagar Fondo Rotatorio (Corto Plazo)","21233110","account.data_account_type_current_liabilities","l10n_adventistas.cuentas_plantilla","False"
"cta21333110","FC - XXXX","21333110","account.data_account_type_current_liabilities","l10n_adventistas.cuentas_plantilla","True"
"cta21333120","FC - XXXX","21333120","account.data_account_type_current_liabilities","l10n_adventistas.cuentas_plantilla","True"
"cta21333130","FC - XXXX","21333130","account.data_account_type_current_liabilities","l10n_adventistas.cuentas_plantilla","True"
"cta21411110","Ingresos Recibidos por Adelantado","21411110","account.data_account_type_current_liabilities","l10n_adventistas.cuentas_plantilla","False"
"cta21411120","Mensualidades Cobrados por Anticipado","21411120","account.data_account_type_current_liabilities","l10n_adventistas.cuentas_plantilla","True"
"cta22522110","Documentos/Notas a Pagar Bxxx Wxxx (Largo Plazo)","22522110","account.data_account_type_non_current_liabilities","l10n_adventistas.cuentas_plantilla","False"
"cta22533110","Documentos/Notas a Pagar Fondo Rotatorio (Largo Plazo)","22533110","account.data_account_type_non_current_liabilities","l10n_adventistas.cuentas_plantilla","False"
