"id","name","code","user_type_id/id","chart_template_id/id","reconcile"
"cta22533120","Documentos/Notas a Pagar Contra Cuenta Fondo Rotatorio (Largo Plazo)","22533120","account.data_account_type_non_current_liabilities","l10n_adventistas.cuentas_plantilla","False"
"cta31111110","Patrimonio Neto Inicial Declarado","31111110","account.data_account_type_equity","l10n_adventistas.cuentas_plantilla","False"
"cta31111120","Patrimonio Neto Ordinario","31111120","account.data_account_type_equity","l10n_adventistas.cuentas_plantilla","False"
"cta31111130","Aumento Patrimonio x Miembros","31111130","account.data_account_type_equity","l10n_adventistas.cuentas_plantilla","False"
"cta31111999","Resultados de las Operaciones ","31111999","account.data_account_type_equity","l10n_adventistas.cuentas_plantilla","False"
"cta41211120","Ingresos por Servicios Academicos","41211120","account.data_account_type_revenue","l10n_adventistas.cuentas_plantilla","False"
"cta41211130","Descuentos otorgados","41211130","account.data_account_type_revenue","l10n_adventistas.cuentas_plantilla","False"
"cta41411100","Otros Ingresos","41411100","account.data_account_type_revenue","l10n_adventistas.cuentas_plantilla","False"
"cta41411110","Ingresos - Uniformes - Venta Gravada","41411110","account.data_account_type_revenue","l10n_adventistas.cuentas_plantilla","False"
"cta41411120","Ingresos por Cargos Financieros a Clientes","41411120","account.data_account_type_revenue","l10n_adventistas.cuentas_plantilla","False"
"cta41411130","Ingresos por Intereses Bancarios","41411130","account.data_account_type_revenue","l10n_adventistas.cuentas_plantilla","False"
"cta41411140","Ingresos - Libros - Venta Exenta","41411140","account.data_account_type_revenue","l10n_adventistas.cuentas_plantilla","False"
"cta41411150","Ingresos por Renta y Alquileres","41411150","account.data_account_type_revenue","l10n_adventistas.cuentas_plantilla","False"
"cta41411160","Ingresos por Patrocinios ","41411160","account.data_account_type_revenue","l10n_adventistas.cuentas_plantilla","False"
"cta41411170","Otros Ingresos Directos de Operación.","41411170","account.data_account_type_revenue","l10n_adventistas.cuentas_plantilla","False"
"cta41422110","Ganancia Tipo de Cambio - General","41422110","account.data_account_type_revenue","l10n_adventistas.cuentas_plantilla","False"
"cta42111110","Ganancia en Venta de Activos ","42111110","account.data_account_type_other_income","l10n_adventistas.cuentas_plantilla","False"
"cta42111120","Ingresos por Activos Donados Recibidos","42111120","account.data_account_type_other_income","l10n_adventistas.cuentas_plantilla","False"
"cta42311110","Donaciones Generales en Efectivo","42311110","account.data_account_type_other_income","l10n_adventistas.cuentas_plantilla","False"
"cta42311120","Donaciones en Especie","42311120","account.data_account_type_other_income","l10n_adventistas.cuentas_plantilla","False"
"cta42311130","Donaciones - Constancias (U.H.)","42311130","account.data_account_type_other_income","l10n_adventistas.cuentas_plantilla","False"
"cta42322110","Apropiaciones / Subvenciones para funcionamiento no miembros","42322110","account.data_account_type_other_income","l10n_adventistas.cuentas_plantilla","False"
"cta42322120","Apropiaciones / Subvenciones de Capital no miembros","42322120","account.data_account_type_other_income","l10n_adventistas.cuentas_plantilla","False"
"cta42333110","Apropiaciones Recibidas de Org. no pertenecientes a IASD ","42333110","account.data_account_type_other_income","l10n_adventistas.cuentas_plantilla","False"
"cta42344110","Otros Ingresos Diversos / Extraordinarios","42344110","account.data_account_type_other_income","l10n_adventistas.cuentas_plantilla","False"
"cta510101","Costos de Ventas","5.1.01.01","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta51111110","Costos Libros ","51111110","account.data_account_type_direct_costs","l10n_adventistas.cuentas_plantilla","False"
"cta51111130","Costos otros Artículos Vendidos","51111130","account.data_account_type_direct_costs","l10n_adventistas.cuentas_plantilla","False"
"cta61111110","Gastos por Deudas Incobrables","61111110","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61111120","Gastos de envio / manejo","61111120","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61111130","Gastos Mercadeo, Publicidad y Promocion","61111130","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61211110","Salarios Personal Regular","61211110","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61211120","Salarios Personal Docente","61211120","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61211125","Salarios Vigilantes","61211125","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61211130","Subsidio de Vivienda","61211130","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61211140","Gtos Representacion / Viaticos Fijos y Telefonia","61211140","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61211150","Bono 13avo mes","61211150","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61211160","Bono 14avo mes","61211160","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61211165","Vacaciones del Personal","61211165","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61211170","Otros Bonos / Regalos Despedidas / Paseos","61211170","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61211175","Prima Infantil","61211175","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61211180","Plan de Jubilacion DIA","61211180","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61211190","Aporte Patronal INPREMA","61211190","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61211200","Mudanzas e Instalamientos Empleados","61211200","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61211210","Gastos Becas Dependientes Empleados","61211210","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61211220","Seguros Varios Empleados","61211220","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61211230","Seguro Accidentes","61211230","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61211240","Seguro Sobrevivientes","61211240","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61211250","Seguro Discapacidad a Largo Plazo","61211250","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61211260","Seguro Compensacion y Jubilacion","61211260","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61211270","Gastos Medicos - Empleados","61211270","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61211280","Gastos I.H.S.S.","61211280","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61211281","Aporte Patronal R.A.P.","61211281","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61211283","Gastos - INFOP","61211283","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61211290","Gastos Uniforme del Personal","61211290","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61211300","Bonos por Quinquenios / Plus Cuadrienal","61211300","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61211310","Prestaciones y Cesantias","61211310","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61211320","Gastos x Sustitos de Empleados por incapacidades autorizadas","61211320","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61211335","Subsidio Servicios Publicos","61211335","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61222110","Viajes Regulares","61222110","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61222120","Viajes Especiales","61222120","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61222130","Viajes de Reclutamiento","61222130","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61311110","Material Didactico","61311110","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61311120","Tramites Ministerio Educacion","61311120","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61311130","Incentivos Personal Docente","61311130","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61311150","Revistas y Publicaciones Profesionales","61311150","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61311160","Capacitaciones Personal Docente","61311160","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61311170","Eventos Academicos / Sociales / Reuniones Publicas","61311170","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61311180","Medicamentos / Equipo menor & Utensilios de Enfermeria","61311180","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61311190","Pequeñas herramientas & Utensilios Enseñanza","61311190","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61311200","Alquiler Mobiliarios & Equipos para Enseñanza","61311200","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61311210","Bienestar Estudiantil","61311210","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61322110","Gastos de Auditoria","61322110","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61322120","Gestiones Legales","61322120","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61322130","Impuestos Municipales","61322130","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61322140","Incentivos Personal Administrativo / Apoyo","61322140","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61322150","Relaciones Publicas","61322150","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61322160","Reuniones Junta / Comites","61322160","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61333110","Impresion y Copiado","61333110","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61333120","Limpieza y Aseo","61333120","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61333130","Manejo y Envio","61333130","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61333140","Material / Útiles de Oficina","61333140","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61333150","Telecomunicaciones / Internet y Afines IT","61333150","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61335240","Vigilancia","61335240","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61344110","Cargos Financieros & Intereses","61344110","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61344130","Sistemas de Información / Servicios / Soporte Tecnico","61344130","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61344140","Seguros Generales / Responsabilidad Civil","61344140","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61344150","Otros Gastos Generales","61344150","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61355110","Alquiler Edificios","61355110","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61355120","Alquiler Equipos & Mobiliarios (No Enseñanza)","61355120","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61355130","Alquiler Terrenos","61355130","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61355140","Impuestos de Propiedad","61355140","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61355160","Mantenimiento / Reparaciones Edificios & Mejoras Terrenos","61355160","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61355170","Mantenimiento / Reparaciones Equipos & Mobiliarios","61355170","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61355180","Seguro de Propiedad (distinto de responsabilidad)","61355180","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61355190","Combustibles","61355190","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61355200","Mantenimiento y Otros Gastos de Vehiculos","61355200","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61355210","Agua - Alcantarillado","61355210","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61355220","Electricidad","61355220","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61355230","Valor Neto Activos Fijos dados de baja","61355230","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61355250","Mantenimiento de Plantel","61355250","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61355260","Otros Gastos Operaciones / Adquisicion / Deduccion de Planta","61355260","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61355270","Agua Potable / Consumo humano","61355270","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61366202","Gastos Deprec. - Mejoras a los Terrenos","61366202","account.data_account_type_depreciation","l10n_adventistas.cuentas_plantilla","False"
"cta61366203","Gastos Deprec. - Edificios y Mejoras a Edificios","61366203","account.data_account_type_depreciation","l10n_adventistas.cuentas_plantilla","False"
"cta61366204","Gastos Deprec. - Residencias y Mejoras a Residencias","61366204","account.data_account_type_depreciation","l10n_adventistas.cuentas_plantilla","False"
"cta61366205","Gastos Deprec. - Mobiliarios y Equipos","61366205","account.data_account_type_depreciation","l10n_adventistas.cuentas_plantilla","False"
"cta61366206","Gastos Deprec. - Vehiculos","61366206","account.data_account_type_depreciation","l10n_adventistas.cuentas_plantilla","False"
"cta61366207","Gastos Deprec. - Propiedades Ajenas","61366207","account.data_account_type_depreciation","l10n_adventistas.cuentas_plantilla","False"
"cta61366208","Gastos Deprec. - Otros Activos de Planta","61366208","account.data_account_type_depreciation","l10n_adventistas.cuentas_plantilla","False"
"cta61377110","Perdida Tipo de Cambio - General","61377110","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61411110","Becas dadas a Estudiantes","61411110","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61422110","Donaciones Generales en Efectivo hechas","61422110","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61422120","Donaciones en Especie dadas","61422120","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61433110","Apropiaciones / Subvenciones para funcionamiento hechas","61433110","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61433120","Apropiaciones / Subvenciones de Capital dadas","61433120","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61444110","Apropiaciones a Entidades Gubernamentales hechas","61444110","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta61444120","Apropiaciones dadas a Organizaciones no pertenecientes a IASD ","61444120","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta65111110","Perdida en Venta de Activos","65111110","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta65111120","Gastos por Activos Donados Entregados","65111120","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta65211110","Gastos No Registrados Años Anteriores","65211110","account.data_account_type_expenses","l10n_adventistas.cuentas_plantilla","False"
"cta999999","Undistributed Profits/Losses","999999","account.data_unaffected_earnings","l10n_adventistas.cuentas_plantilla","False"